ID,Actual Y,Fitted Values,Type,Forecasted Values,Merged Values
926,,,Forecasted,2.5604634657294443,2.5604634657294443
927,,,Forecasted,2.565564489589318,2.565564489589318
928,,,Forecasted,2.561196506726213,2.561196506726213
929,,,Forecasted,2.5647882003256535,2.5647882003256535
930,3.4921,,Forecasted,2.5620029107725095,2.5620029107725095
931,3.9318,,Forecasted,2.563964859517681,2.563964859517681
932,2.2406,,Forecasted,2.562830167087077,2.562830167087077
933,1.7582,,Forecasted,2.5631463595994357,2.5631463595994357
934,0.6608,,Forecasted,2.563627769339838,2.563627769339838
935,2.2604,,Forecasted,2.5623810981478963,2.5623810981478963
936,1.9483,,Forecasted,2.564350096664536,2.564350096664536
937,3.1281,,Forecasted,2.5617113144419177,2.5617113144419177
938,3.1772,,Forecasted,2.5649588259648235,2.5649588259648235
939,3.2054,,Forecasted,2.5611709570000967,2.5611709570000967
940,3.4222,,Forecasted,2.5654247609599032,2.5654247609599032
941,4.0592,,Forecasted,2.5607841761598027,2.5607841761598027
942,2.9443,,Forecasted,2.5657290052002635,2.5657290052002635
943,1.8894,,Forecasted,2.560564492759167,2.560564492759167
944,0.8383,,Forecasted,2.565863449807058,2.565863449807058
945,1.7966,,Forecasted,2.5605146505974985,2.5605146505974985
946,1.789,,Forecasted,2.5658305892619815,2.5658305892619815
947,3.3366,,Forecasted,2.560627119192259,2.560627119192259
948,3.1992,,Forecasted,2.5656427177303835,2.5656427177303835
949,,,Forecasted,2.560885176734252,2.560885176734252
950,,,Forecasted,2.5653205920163478,2.5653205920163478
951,,,Forecasted,2.561264472958189,2.561264472958189
952,,,Forecasted,2.5648916736606457,2.5648916736606457
953,,,Forecasted,2.561734949288469,2.561734949288469
954,,,Forecasted,2.5643880807754766,2.5643880807754766
955,,,Forecasted,2.562262979940217,2.562262979940217
956,,,Forecasted,2.563844389407574,2.563844389407574
957,,,Forecasted,2.5628135929347593,2.5628135929347593
958,,,Forecasted,2.5632954245365496,2.5632954245365496
959,3.1774,,Forecasted,2.5633526339523414,2.5633526339523414
960,2.9456,,Forecasted,2.5627741727751574,2.5627741727751574
961,4.2312,,Forecasted,2.5638487478172083,2.5638487478172083
962,2.8366,,Forecasted,2.56230993343522,2.56230993343522
963,2.845,,Forecasted,2.564275070996104,2.564275070996104
964,0.5706,,Forecasted,2.5619268032303792,2.5619268032303792
965,2.5213,,Forecasted,2.5646105522726215,2.5646105522726215
966,1.0205,,Forecasted,2.561642564149645,2.561642564149645
967,3.4804,,Forecasted,2.564840846001567,2.564840846001567
968,2.3978,,Forecasted,2.561468015753045,2.561468015753045
969,3.3433,,Forecasted,2.5649587512134513,2.5649587512134513
970,,,Forecasted,2.5614067641507687,2.5614067641507687
971,,,Forecasted,2.5649641985104608,2.5649641985104608
972,,,Forecasted,2.561455451998345,2.561455451998345
973,,,Forecasted,2.5648638134787265,2.5648638134787265
974,,,Forecasted,2.561604388569864,2.561604388569864
975,,,Forecasted,2.5646701087617796,2.5646701087617796
976,,,Forecasted,2.5618385176987992,2.5618385176987992
977,,,Forecasted,2.5644003758109872,2.5644003758109872
978,,,Forecasted,2.5621386451194863,2.5621386451194863
979,,,Forecasted,2.564075360808105,2.564075360808105
980,0.1375,,Forecasted,2.5624828361582175,2.5624828361582175
981,3.2346,,Forecasted,2.5637178168738073,2.5637178168738073
982,2.211,,Forecasted,2.56284789009076,2.56284789009076
983,2.9603,,Forecasted,2.5633510263437325,2.5633510263437325
984,2.8407,,Forecasted,2.563210798711192,2.563210798711192
985,2.9251,,Forecasted,2.56299738287905,2.56299738287905
986,3.1051,,Forecasted,2.563550103310112,2.563550103310112
987,3.2836,,Forecasted,2.56267711407151,2.56267711407151
988,3.6014,,Forecasted,2.5638470756069265,2.5638470756069265
989,2.5465,,Forecasted,2.56240721185958,2.56240721185958
990,,,Forecasted,2.564086663255864,2.564086663255864
991,,,Forecasted,2.562200621548294,2.562200621548294
992,,,Forecasted,2.564258158221472,2.564258158221472
993,,,Forecasted,2.5620657217008427,2.5620657217008427
994,,,Forecasted,2.5643555653845773,2.5643555653845773
995,,,Forecasted,2.562006107870538,2.562006107870538
996,,,Forecasted,2.5643776679736936,2.5643776679736936
997,,,Forecasted,2.562020674263397,2.562020674263397
998,,,Forecasted,2.5643278046646643,2.5643278046646643
999,,,Forecasted,2.5621039700613326,2.5621039700613326
