ID,Actual Y,Fitted Values,Type,Forecasted Values,Merged Values
462,3.1285,2.1674164673934166,Fitted,,2.1674164673934166
463,3.0473,3.6344286277228512,Fitted,,3.6344286277228512
464,3.553,3.1922023555548504,Fitted,,3.1922023555548504
465,3.886,2.792579533422632,Fitted,,2.792579533422632
466,3.2052,2.9248201244427654,Fitted,,2.9248201244427654
467,1.9856,2.8314472605177397,Fitted,,2.8314472605177397
468,1.5568,2.306875800908109,Fitted,,2.306875800908109
469,1.6419,1.3806699338493025,Fitted,,1.3806699338493025
470,2.0517,1.510611447688515,Fitted,,1.510611447688515
471,3.0742,2.3554520182910648,Fitted,,2.3554520182910648
472,3.1925,2.9603737283070712,Fitted,,2.9603737283070712
473,3.2719,3.2537348546073535,Fitted,,3.2537348546073535
474,3.4703,2.822146637526317,Fitted,,2.822146637526317
475,3.8145,2.9012652445945513,Fitted,,2.9012652445945513
476,2.3388,3.0352906456769,Fitted,,3.0352906456769
477,1.8243,2.8960935065475844,Fitted,,2.8960935065475844
478,0.8264,1.3925026728757433,Fitted,,1.3925026728757433
479,2.1772,1.3965505817436379,Fitted,,1.3965505817436379
480,2.0371,1.6282619149903903,Fitted,,1.6282619149903903
481,3.2476,3.3977752176385003,Fitted,,3.3977752176385003
482,3.222,2.8505425856991513,Fitted,,2.8505425856991513
483,3.3151,3.0568679258300295,Fitted,,3.0568679258300295
484,3.3189,2.8749722641043496,Fitted,,2.8749722641043496
485,3.9132,3.259401377047314,Fitted,,3.259401377047314
486,2.3624,2.9811460625977495,Fitted,,2.9811460625977495
487,1.9186,2.573171255014357,Fitted,,2.573171255014357
488,0.7276,1.1734186862209741,Fitted,,1.1734186862209741
489,2.3367,1.714508548107459,Fitted,,1.714508548107459
490,1.8585,1.801078529502869,Fitted,,1.801078529502869
491,3.2516,3.361137188914915,Fitted,,3.361137188914915
492,3.2144,2.4084329773714055,Fitted,,2.4084329773714055
493,3.2446,3.1010368626129443,Fitted,,3.1010368626129443
494,3.0693,3.1572481717789103,Fitted,,3.1572481717789103
495,4.0332,3.333245982305018,Fitted,,3.333245982305018
496,2.4863,2.6453766148198556,Fitted,,2.6453766148198556
497,2.2939,2.5780709501973638,Fitted,,2.5780709501973638
498,0.6561,1.4400849708842884,Fitted,,1.4400849708842884
499,2.5478,2.123237383701139,Fitted,,2.123237383701139
500,1.5112,1.486087338199836,Fitted,,1.486087338199836
501,3.3518,3.196994652626096,Fitted,,3.196994652626096
502,2.9621,2.129106534067592,Fitted,,2.129106534067592
503,3.2263,3.4281158757295,Fitted,,3.4281158757295
504,2.4819,3.0214742855014576,Fitted,,3.0214742855014576
505,4.1895,3.224380882583772,Fitted,,3.224380882583772
506,2.1969,2.269419982294438,Fitted,,2.269419982294438
507,3.452,3.091955932232637,Fitted,,3.091955932232637
508,0.3748,1.5181209701500757,Fitted,,1.5181209701500757
509,3.4839,2.8964076370742773,Fitted,,2.8964076370742773
510,1.0855,0.7771366896110474,Fitted,,0.7771366896110474
511,3.2482,3.638927574916202,Fitted,,3.638927574916202
512,0.7728,1.7088348471629233,Fitted,,1.7088348471629233
513,3.2707,3.446702868941397,Fitted,,3.446702868941397
514,0.7403,1.482451586944408,Fitted,,1.482451586944408
515,2.8313,3.8375833416937843,Fitted,,3.8375833416937843
516,1.9561,2.009126554825679,Fitted,,2.009126554825679
517,2.5497,3.3937500936383236,Fitted,,3.3937500936383236
518,2.6717,2.3318033197749672,Fitted,,2.3318033197749672
519,3.0703,2.941500104608607,Fitted,,2.941500104608607
520,3.9365,3.1579270636917727,Fitted,,3.1579270636917727
521,3.4458,2.9983034983384944,Fitted,,2.9983034983384944
522,4.1255,3.1493097922334146,Fitted,,3.1493097922334146
523,1.913,2.2694254012198942,Fitted,,2.2694254012198942
524,2.053,2.8445116871720115,Fitted,,2.8445116871720115
525,1.312,1.3511929368512259,Fitted,,1.3511929368512259
526,2.8479,1.9131003485362121,Fitted,,1.9131003485362121
527,1.7128,1.6142641498810426,Fitted,,1.6142641498810426
528,3.1646,3.1441183764291036,Fitted,,3.1441183764291036
529,2.7936,2.3034330071476345,Fitted,,2.3034330071476345
530,3.1362,3.298719515051668,Fitted,,3.298719515051668
531,2.529,2.8276809154669977,Fitted,,2.8276809154669977
532,4.2453,3.0436491466262496,Fitted,,3.0436491466262496
533,2.3065,2.2568354125289023,Fitted,,2.2568354125289023
534,3.455,3.224180375171992,Fitted,,3.224180375171992
535,0.4813,1.6878590247667287,Fitted,,1.6878590247667287
536,3.4928,2.8529396011170784,Fitted,,2.8529396011170784
537,0.9311,0.7311646275956802,Fitted,,0.7311646275956802
538,3.3904,3.5711242754930375,Fitted,,3.5711242754930375
539,0.7512,1.621543182841285,Fitted,,1.621543182841285
540,3.3519,3.588855776398943,Fitted,,3.588855776398943
541,0.617,1.4108581438424115,Fitted,,1.4108581438424115
542,2.76,3.843339106205524,Fitted,,3.843339106205524
543,1.4318,1.8968767771558208,Fitted,,1.8968767771558208
544,2.4754,3.4405350494934304,Fitted,,3.4405350494934304
545,2.5931,2.0993356386986455,Fitted,,2.0993356386986455
546,2.6601,3.0623202859314897,Fitted,,3.0623202859314897
547,3.9741,3.263717509130285,Fitted,,3.263717509130285
548,3.4876,2.906300195824161,Fitted,,2.906300195824161
549,4.3526,3.4039313326770673,Fitted,,3.4039313326770673
550,1.9106,2.431226403851995,Fitted,,2.431226403851995
551,3.0665,3.085074442494478,Fitted,,3.085074442494478
552,1.4926,1.2086448437910133,Fitted,,1.2086448437910133
553,3.148,2.4187337086890004,Fitted,,2.4187337086890004
554,0.9624,1.4086999677078813,Fitted,,1.4086999677078813
555,3.233,3.0577600612663263,Fitted,,3.0577600612663263
556,1.8765,1.4466836812553914,Fitted,,1.4466836812553914
557,3.0868,3.425747920322615,Fitted,,3.425747920322615
558,1.6134,2.436040064988456,Fitted,,2.436040064988456
559,3.2892,3.3708514180169193,Fitted,,3.3708514180169193
560,1.8728,1.8944504341840216,Fitted,,1.8944504341840216
561,3.7511,3.1537841727649796,Fitted,,3.1537841727649796
562,2.205,2.2250364856198734,Fitted,,2.2250364856198734
563,3.856,3.615026256779889,Fitted,,3.615026256779889
564,0.7839,1.9343587546614516,Fitted,,1.9343587546614516
565,4.0161,3.1412347158873697,Fitted,,3.1412347158873697
566,4.0161,1.000519424093866,Fitted,,1.000519424093866
567,3.7051,3.7792976098845568,Fitted,,3.7792976098845568
568,3.7051,3.240577096550216,Fitted,,3.240577096550216
569,2.9252,2.3674234686338975,Fitted,,2.3674234686338975
570,0.0259,2.0420960823893584,Fitted,,2.0420960823893584
571,2.8772,1.9365383129803635,Fitted,,1.9365383129803635
572,1.2691,0.85502516219941,Fitted,,0.85502516219941
573,3.0202,3.2372021653721466,Fitted,,3.2372021653721466
574,3.0038,1.5805002602613438,Fitted,,1.5805002602613438
575,2.7707,3.2379694502329746,Fitted,,3.2379694502329746
576,3.4259,3.2365009597163286,Fitted,,3.2365009597163286
577,3.7532,3.027864159989058,Fitted,,3.027864159989058
578,3.7324,3.1214561717815172,Fitted,,3.1214561717815172
579,2.1574,2.5302263963410363,Fitted,,2.5302263963410363
580,2.2585,2.440050785598691,Fitted,,2.440050785598691
581,1.5523,1.5567267067284372,Fitted,,1.5567267067284372
582,2.2042,2.138477296505819,Fitted,,2.138477296505819
583,1.8923,1.9053191061543724,Fitted,,1.9053191061543724
584,3.3222,2.5859576487527027,Fitted,,2.5859576487527027
585,2.8965,2.3016919169771906,Fitted,,2.3016919169771906
586,3.4492,3.4568825980288347,Fitted,,3.4568825980288347
587,3.198,3.0362652835916677,Fitted,,3.0362652835916677
588,4.1275,3.095157199127981,Fitted,,3.095157199127981
589,1.4921,2.3399296474551456,Fitted,,2.3399296474551456
590,2.6416,2.9239017696385274,Fitted,,2.9239017696385274
591,0.2489,1.158406354956341,Fitted,,1.158406354956341
592,3.2513,2.5151755155977247,Fitted,,2.5151755155977247
593,0.9183,0.9824537593350648,Fitted,,0.9824537593350648
594,2.7562,3.7988917054270344,Fitted,,3.7988917054270344
595,1.8622,1.8876242034236488,Fitted,,1.8876242034236488
596,3.1,3.3410986476691154,Fitted,,3.3410986476691154
597,2.5407,2.579932248670608,Fitted,,2.579932248670608
598,2.9926,3.595928953222323,Fitted,,3.595928953222323
599,3.4768,2.8302071055302114,Fitted,,2.8302071055302114
600,,,Forecasted,2.562217224531752,2.562217224531752
601,,,Forecasted,2.826533727510605,2.826533727510605
602,,,Forecasted,2.289293727645323,2.289293727645323
603,,,Forecasted,2.6337091966374224,2.6337091966374224
604,,,Forecasted,1.994350325298753,1.994350325298753
605,,,Forecasted,2.4066714866540164,2.4066714866540164
606,,,Forecasted,2.195921451589114,2.195921451589114
607,,,Forecasted,2.7463537678296044,2.7463537678296044
608,,,Forecasted,2.5803693148505356,2.5803693148505356
609,,,Forecasted,2.8809698944453195,2.8809698944453195
610,3.7053,,Forecasted,2.612206858667858,2.612206858667858
611,2.1092,,Forecasted,2.807290301007683,2.807290301007683
612,1.8984,,Forecasted,2.580538186449175,2.580538186449175
613,0.6625,,Forecasted,2.653957644617791,2.653957644617791
614,2.4852,,Forecasted,2.381344219923629,2.381344219923629
615,2.017,,Forecasted,2.4589527284875965,2.4589527284875965
616,3.127,,Forecasted,2.382109930447336,2.382109930447336
617,3.1441,,Forecasted,2.567167358309597,2.567167358309597
618,3.2663,,Forecasted,2.5243848642482325,2.5243848642482325
619,3.1749,,Forecasted,2.6269148477027544,2.6269148477027544
620,3.9628,,Forecasted,2.580574417909102,2.580574417909102
621,2.7576,,Forecasted,2.6827983833672606,2.6827983833672606
622,2.2189,,Forecasted,2.632028697730805,2.632028697730805
623,0.8359,,Forecasted,2.636481750589622,2.636481750589622
624,2.1997,,Forecasted,2.5249368597898387,2.5249368597898387
625,1.6056,,Forecasted,2.530440648364329,2.530440648364329
626,3.4007,,Forecasted,2.5012756139313432,2.5012756139313432
627,3.1765,,Forecasted,2.548228014953173,2.548228014953173
628,3.2635,,Forecasted,2.523014304994539,2.523014304994539
629,2.8487,,Forecasted,2.552217288240379,2.552217288240379
630,4.0996,,Forecasted,2.55584095833163,2.55584095833163
631,2.0119,,Forecasted,2.6103694864631217,2.6103694864631217
632,2.7456,,Forecasted,2.606758857156907,2.606758857156907
633,0.3784,,Forecasted,2.6045889632921893,2.6045889632921893
634,3.1443,,Forecasted,2.564811185086632,2.564811185086632
635,1.2146,,Forecasted,2.5652430485751196,2.5652430485751196
636,3.0228,,Forecasted,2.5549436970496826,2.5549436970496826
637,1.9032,,Forecasted,2.559904874894613,2.559904874894613
638,3.1439,,Forecasted,2.5400405752591584,2.5400405752591584
639,1.9393,,Forecasted,2.5444945446356995,2.5444945446356995
640,,,Forecasted,2.552524676006566,2.552524676006566
641,,,Forecasted,2.5785802190857856,2.5785802190857856
642,,,Forecasted,2.5814737091409348,2.5814737091409348
643,,,Forecasted,2.580306503916427,2.580306503916427
644,,,Forecasted,2.569712551889359,2.569712551889359
645,,,Forecasted,2.5737917934321994,2.5737917934321994
646,,,Forecasted,2.5715647427403394,2.5715647427403394
647,,,Forecasted,2.567595555711825,2.567595555711825
648,,,Forecasted,2.5543699921245455,2.5543699921245455
649,,,Forecasted,2.5530711810482165,2.5530711810482165
650,2.9352,,Forecasted,2.5578911094462087,2.5578911094462087
651,0.5931,,Forecasted,2.568236333864246,2.568236333864246
652,2.6333,,Forecasted,2.568933547271734,2.568933547271734
653,2.4715,,Forecasted,2.5681886084181507,2.5681886084181507
654,2.5656,,Forecasted,2.5674391633886664,2.5674391633886664
655,3.5025,,Forecasted,2.57245492103279,2.57245492103279
656,3.3159,,Forecasted,2.5728915368959853,2.5728915368959853
657,4.2625,,Forecasted,2.5690752400464896,2.5690752400464896
658,2.4503,,Forecasted,2.561956792722341,2.561956792722341
659,3.9476,,Forecasted,2.5608454803753418,2.5608454803753418
660,1.3543,,Forecasted,2.5631769457691473,2.5631769457691473
661,2.9737,,Forecasted,2.5661745523844326,2.5661745523844326
662,1.312,,Forecasted,2.5649904525416103,2.5649904525416103
663,3.5012,,Forecasted,2.5643099096762083,2.5643099096762083
664,1.6515,,Forecasted,2.5658209245110837,2.5658209245110837
665,3.1788,,Forecasted,2.5696145453135513,2.5696145453135513
666,1.3368,,Forecasted,2.5703013153642886,2.5703013153642886
667,3.2443,,Forecasted,2.5680048940991775,2.5680048940991775
668,1.1892,,Forecasted,2.5649402372759904,2.5649402372759904
669,3.4381,,Forecasted,2.5648855987062507,2.5648855987062507
670,1.6647,,Forecasted,2.5660004662830245,2.5660004662830245
671,3.2917,,Forecasted,2.5662243444391555,2.5662243444391555
672,1.1429,,Forecasted,2.5646293940341796,2.5646293940341796
673,3.3917,,Forecasted,2.5641195946049873,2.5641195946049873
674,1.0487,,Forecasted,2.565543569518963,2.565543569518963
675,3.401,,Forecasted,2.5677153401186947,2.5677153401186947
676,1.1949,,Forecasted,2.567978769400109,2.567978769400109
677,3.0622,,Forecasted,2.5667859574922143,2.5667859574922143
678,0.8201,,Forecasted,2.56583069307639,2.56583069307639
679,2.9028,,Forecasted,2.566340986980267,2.566340986980267
680,1.5904,,Forecasted,2.5668940433761303,2.5668940433761303
681,2.7671,,Forecasted,2.566390882590816,2.566390882590816
682,2.8284,,Forecasted,2.565165132739822,2.565165132739822
683,2.992,,Forecasted,2.5649131371761342,2.5649131371761342
684,3.5841,,Forecasted,2.565827096181563,2.565827096181563
685,3.6711,,Forecasted,2.566805508449845,2.566805508449845
686,3.8427,,Forecasted,2.5667105880853183,2.5667105880853183
687,2.1596,,Forecasted,2.5661259091349993,2.5661259091349993
688,1.8535,,Forecasted,2.5660401985413457,2.5660401985413457
689,1.2899,,Forecasted,2.5666201235284425,2.5666201235284425
690,2.1625,,Forecasted,2.566877367787138,2.566877367787138
691,2.1242,,Forecasted,2.566369423539907,2.566369423539907
692,3.194,,Forecasted,2.565657668419495,2.565657668419495
693,3.1063,,Forecasted,2.5656197344678526,2.5656197344678526
694,3.3367,,Forecasted,2.5661249135318687,2.5661249135318687
695,3.5008,,Forecasted,2.5664431491847735,2.5664431491847735
696,3.9348,,Forecasted,2.5662085406405715,2.5662085406405715
697,2.1622,,Forecasted,2.565936765533378,2.565936765533378
698,1.838,,Forecasted,2.5661055277220313,2.5661055277220313
699,0.6934,,Forecasted,2.566531954295483,2.566531954295483
700,,,Forecasted,2.5666181068244716,2.5666181068244716
701,,,Forecasted,2.5662710105248188,2.5662710105248188
702,,,Forecasted,2.5659451300808978,2.5659451300808978
703,,,Forecasted,2.5660208148869006,2.5660208148869006
704,,,Forecasted,2.5662757228500164,2.5662757228500164
705,,,Forecasted,2.5663062737207314,2.5663062737207314
706,,,Forecasted,2.566082986191974,2.566082986191974
707,,,Forecasted,2.565972513552365,2.565972513552365
708,,,Forecasted,2.5661549048386765,2.5661549048386765
709,,,Forecasted,2.56639920196478,2.56639920196478
710,1.854,,Forecasted,2.5663943147935053,2.5663943147935053
711,1.5887,,Forecasted,2.566193431107625,2.566193431107625
712,3.351,,Forecasted,2.5660860868784146,2.5660860868784146
713,3.1594,,Forecasted,2.5661904647085185,2.5661904647085185
714,3.2146,,Forecasted,2.5663069906723917,2.5663069906723917
715,3.2059,,Forecasted,2.566247363592658,2.566247363592658
716,4.2033,,Forecasted,2.5660925454568,2.5660925454568
717,2.3635,,Forecasted,2.566063546902825,2.566063546902825
718,2.3625,,Forecasted,2.566194040658634,2.566194040658634
719,0.4384,,Forecasted,2.5663054553702587,2.5663054553702587
720,2.5676,,Forecasted,2.5662645486899125,2.5662645486899125
721,1.2909,,Forecasted,2.566160993067862,2.566160993067862
722,3.1438,,Forecasted,2.5661515779782333,2.5661515779782333
723,2.7526,,Forecasted,2.566239161110001,2.566239161110001
724,3.2125,,Forecasted,2.566283571978992,2.566283571978992
725,2.7485,,Forecasted,2.5662166930109183,2.5662166930109183
726,4.1374,,Forecasted,2.5661302606124314,2.5661302606124314
727,2.8172,,Forecasted,2.5661378453172836,2.5661378453172836
728,3.35,,Forecasted,2.566215682341662,2.566215682341662
729,0.6209,,Forecasted,2.566251944608927,2.566251944608927
730,2.8569,,Forecasted,2.5662072907426747,2.5662072907426747
731,0.8277,,Forecasted,2.5661602756514714,2.5661602756514714
732,3.5806,,Forecasted,2.5661825769232993,2.5661825769232993
733,1.4354,,Forecasted,2.5662401237699224,2.5662401237699224
734,3.3399,,Forecasted,2.566249780883309,2.566249780883309
735,1.4255,,Forecasted,2.5662006357845897,2.5662006357845897
736,3.0382,,Forecasted,2.5661618657615626,2.5661618657615626
737,1.23,,Forecasted,2.566181045817124,2.566181045817124
738,3.2081,,Forecasted,2.5662216947542666,2.5662216947542666
739,2.099,,Forecasted,2.5662240261137983,2.5662240261137983
740,3.2911,,Forecasted,2.5661895795516587,2.5661895795516587
741,2.1985,,Forecasted,2.566172381347193,2.566172381347193
742,3.6279,,Forecasted,2.566197437704811,2.566197437704811
743,1.7467,,Forecasted,2.5662286322016197,2.5662286322016197
744,3.9267,,Forecasted,2.5662240157087406,2.5662240157087406
745,0.9474,,Forecasted,2.566194202698222,2.566194202698222
746,3.9736,,Forecasted,2.5661819795092833,2.5661819795092833
747,0.2464,,Forecasted,2.566200517874276,2.566200517874276
748,3.5072,,Forecasted,2.5662188633179768,2.5662188633179768
749,0.2459,,Forecasted,2.5662101522187846,2.5662101522187846
750,2.8003,,Forecasted,2.566188496932653,2.566188496932653
751,,,Forecasted,2.5661853482740793,2.5661853482740793
752,2.8754,,Forecasted,2.5662039493170425,2.5662039493170425
753,1.7332,,Forecasted,2.5662176085573702,2.5662176085573702
754,2.9611,,Forecasted,2.566209219045186,2.566209219045186
755,3.3742,,Forecasted,2.5661935610879367,2.5661935610879367
756,2.6327,,Forecasted,2.5661932440009485,2.5661932440009485
757,3.7444,,Forecasted,2.5662067511668742,2.5662067511668742
758,3.2277,,Forecasted,2.5662132434920344,2.5662132434920344
759,,,Forecasted,2.5662036931676866,2.5662036931676866
760,,,Forecasted,2.566192290427523,2.566192290427523
761,,,Forecasted,2.5661945960224064,2.5661945960224064
762,,,Forecasted,2.5662059550152114,2.5662059550152114
763,,,Forecasted,2.5662100581477167,2.5662100581477167
764,,,Forecasted,2.566202523171381,2.566202523171381
765,,,Forecasted,2.566195511149813,2.566195511149813
766,,,Forecasted,2.566199004582043,2.566199004582043
767,,,Forecasted,2.5662072012606076,2.5662072012606076
768,,,Forecasted,2.5662081891422672,2.5662081891422672
769,3.1284,,Forecasted,2.5662011129725957,2.5662011129725957
770,1.157,,Forecasted,2.5661962597359684,2.5661962597359684
771,3.2572,,Forecasted,2.5661997911827545,2.5661997911827545
772,1.9678,,Forecasted,2.5662057559097544,2.5662057559097544
773,3.0735,,Forecasted,2.566205641521665,2.566205641521665
774,1.8159,,Forecasted,2.5662003694838234,2.5662003694838234
775,3.4985,,Forecasted,2.566197965705712,2.566197965705712
776,2.1386,,Forecasted,2.566201649795591,2.566201649795591
777,3.8898,,Forecasted,2.5662058502377914,2.5662058502377914
778,1.7604,,Forecasted,2.5662047889416866,2.5662047889416866
779,3.9299,,Forecasted,2.566200471333872,2.566200471333872
780,0.4294,,Forecasted,2.566199102709704,2.566199102709704
781,4.0571,,Forecasted,2.5662021205286525,2.5662021205286525
782,,,Forecasted,2.566204764068189,2.566204764068189
783,3.2922,,Forecasted,2.5662033450052006,2.5662033450052006
784,0.1241,,Forecasted,2.5662002357862472,2.5662002357862472
785,2.9743,,Forecasted,2.5661999455034303,2.5661999455034303
786,,,Forecasted,2.5662026483885514,2.5662026483885514
787,2.9392,,Forecasted,2.5662043819187277,2.5662043819187277
788,2.1078,,Forecasted,2.5662029288866846,2.5662029288866846
789,3.0858,,Forecasted,2.5662006723421857,2.5662006723421857
790,3.1983,,Forecasted,2.566200808022476,2.566200808022476
791,2.7066,,Forecasted,2.5662028562007855,2.5662028562007855
792,3.4918,,Forecasted,2.566203732166956,2.566203732166956
793,2.9542,,Forecasted,2.5662023002985306,2.5662023002985306
794,3.6719,,Forecasted,2.566200746384705,2.566200746384705
795,1.801,,Forecasted,2.5662012148757243,2.5662012148757243
796,3.258,,Forecasted,2.5662028542340454,2.5662028542340454
797,1.5251,,Forecasted,2.5662033064089376,2.5662033064089376
798,3.469,,Forecasted,2.56620211014405,2.56620211014405
799,1.0738,,Forecasted,2.5662011231372035,2.5662011231372035
800,3.6157,,Forecasted,2.566201702009253,2.566201702009253
801,1.2335,,Forecasted,2.5662028815798945,2.5662028815798945
802,3.3904,,Forecasted,2.566202957179875,2.566202957179875
803,0.4358,,Forecasted,2.566201921825036,2.566201921825036
804,3.0281,,Forecasted,2.5662013009765814,2.5662013009765814
805,0.3086,,Forecasted,2.5662018903701846,2.5662018903701846
806,2.6701,,Forecasted,2.5662027401947016,2.5662027401947016
807,1.5741,,Forecasted,2.5662026533580584,2.5662026533580584
808,2.4464,,Forecasted,2.5662018609672557,2.5662018609672557
809,3.1465,,Forecasted,2.5662015461584806,2.5662015461584806
810,,,Forecasted,2.5662021049859858,2.5662021049859858
811,,,Forecasted,2.566202680923915,2.566202680923915
812,,,Forecasted,2.5662024791533216,2.5662024791533216
813,,,Forecasted,2.566201857074182,2.566201857074182
814,,,Forecasted,2.566201709782329,2.566201709782329
815,,,Forecasted,2.5662021805202775,2.5662021805202775
816,,,Forecasted,2.5662025463846794,2.5662025463846794
817,,,Forecasted,2.5662023103834346,2.5662023103834346
818,,,Forecasted,2.5662018633021804,2.5662018633021804
819,,,Forecasted,2.566201848595752,2.566201848595752
820,1.5763,,Forecasted,2.5662022458727245,2.5662022458727245
821,3.2104,,Forecasted,2.5662024683324205,2.5662024683324205
822,1.2128,,Forecasted,2.5662022314885475,2.5662022314885475
823,2.9838,,Forecasted,2.566201912456857,2.566201912456857
824,1.7139,,Forecasted,2.5662019587812184,2.5662019587812184
825,3.2837,,Forecasted,2.566202264238193,2.566202264238193
826,2.6549,,Forecasted,2.566202375918178,2.566202375918178
827,3.4487,,Forecasted,2.56620215741854,2.56620215741854
828,2.231,,Forecasted,2.5662019438934105,2.5662019438934105
829,3.7259,,Forecasted,2.5662020293949963,2.5662020293949963
830,1.4416,,Forecasted,2.566202265335729,2.566202265335729
831,3.6451,,Forecasted,2.56620231232084,2.56620231232084
832,0.3954,,Forecasted,2.5662021280673724,2.5662021280673724
833,3.8369,,Forecasted,2.5662019932212528,2.5662019932212528
834,0.6201,,Forecasted,2.5662020891541237,2.5662020891541237
835,2.9859,,Forecasted,2.566202258354605,2.566202258354605
836,0.2643,,Forecasted,2.5662022583444486,2.5662022583444486
837,2.722,,Forecasted,2.566202105783333,2.566202105783333
838,0.5702,,Forecasted,2.566202026177434,2.566202026177434
839,2.5184,,Forecasted,2.566202120734224,2.566202120734224
840,3.0343,,Forecasted,2.5662022402105467,2.5662022402105467
841,2.6945,,Forecasted,2.566202217600912,2.566202217600912
842,4.0652,,Forecasted,2.5662021002093924,2.5662021002093924
843,3.6678,,Forecasted,2.5662020610997427,2.5662020610997427
844,4.1759,,Forecasted,2.5662021465612903,2.5662021465612903
845,1.6813,,Forecasted,2.5662022256626926,2.5662022256626926
846,3.1683,,Forecasted,2.5662021898527017,2.5662021898527017
847,1.3824,,Forecasted,2.5662021004167475,2.5662021004167475
848,3.0276,,Forecasted,2.5662020858927606,2.5662020858927606
849,0.9575,,Forecasted,2.566202157724294,2.566202157724294
850,3.1331,,Forecasted,2.5662022071843777,2.5662022071843777
851,2.0519,,Forecasted,2.566202168341568,2.566202168341568
852,3.1392,,Forecasted,2.5662021044182888,2.5662021044182888
853,2.1833,,Forecasted,2.5662021066327667,2.5662021066327667
854,3.454,,Forecasted,2.5662021652251674,2.5662021652251674
855,2.2097,,Forecasted,2.5662021936304926,2.5662021936304926
856,3.9009,,Forecasted,2.566202156060146,2.566202156060146
857,1.8771,,Forecasted,2.5662021114082516,2.5662021114082516
858,3.9055,,Forecasted,2.5662021218773226,2.5662021218773226
859,0.5284,,Forecasted,2.566202166875523,2.566202166875523
860,3.9952,,Forecasted,2.5662021803838,2.5662021803838
861,0.2625,,Forecasted,2.566202146976983,2.566202146976983
862,3.3783,,Forecasted,2.566202117717317,2.566202117717317
863,0.264,,Forecasted,2.5662021325790896,2.5662021325790896
864,3.0288,,Forecasted,2.5662021664564247,2.5662021664564247
865,,,Forecasted,2.5662021707293743,2.5662021707293743
866,2.9171,,Forecasted,2.5662021428127915,2.5662021428127915
867,1.8383,,Forecasted,2.566202124750853,2.566202124750853
868,2.9987,,Forecasted,2.5662021404121487,2.5662021404121487
869,3.1765,,Forecasted,2.566202164517543,2.566202164517543
870,,,Forecasted,2.5662021628114906,2.5662021628114906
871,,,Forecasted,2.566202140317329,2.566202140317329
872,,,Forecasted,2.5662021302244122,2.5662021302244122
873,,,Forecasted,2.566202145096625,2.566202145096625
874,,,Forecasted,2.5662021617529645,2.5662021617529645
875,,,Forecasted,2.566202157070695,2.566202157070695
876,,,Forecasted,2.5662021398608506,2.5662021398608506
877,,,Forecasted,2.5662021352676665,2.5662021352676665
878,,,Forecasted,2.566202148311538,2.566202148311538
879,,,Forecasted,2.566202159113125,2.566202159113125
880,1.4771,,Forecasted,2.566202152991431,2.566202152991431
881,3.3021,,Forecasted,2.566202140170381,2.566202140170381
882,0.8601,,Forecasted,2.5662021390162972,2.5662021390162972
883,3.0839,,Forecasted,2.566202149838408,2.566202149838408
884,0.7751,,Forecasted,2.566202156406385,2.566202156406385
885,2.9877,,Forecasted,2.566202150117753,2.566202150117753
886,1.862,,Forecasted,2.566202141044701,2.566202141044701
887,2.6703,,Forecasted,2.5662021420284846,2.5662021420284846
888,2.4318,,Forecasted,2.566202150657853,2.566202150657853
889,3.0799,,Forecasted,2.5662021542241655,2.5662021542241655
890,3.6103,,Forecasted,2.566202148355125,2.566202148355125
891,3.732,,Forecasted,2.5662021421533576,2.5662021421533576
892,3.8747,,Forecasted,2.56620214419679,2.56620214419679
893,2.5211,,Forecasted,2.56620215076572,2.56620215076572
894,1.5601,,Forecasted,2.566202152298362,2.566202152298362
895,1.2981,,Forecasted,2.566202147212629,2.566202147212629
896,1.5835,,Forecasted,2.5662021432345075,2.5662021432345075
897,2.371,,Forecasted,2.566202145739917,2.566202145739917
898,3.0088,,Forecasted,2.566202150587094,2.566202150587094
899,3.1338,,Forecasted,2.5662021508477753,2.5662021508477753
900,3.2589,,Forecasted,2.5662021466614515,2.5662021466614515
901,3.9916,,Forecasted,2.5662021442833844,2.5662021442833844
902,3.7424,,Forecasted,2.566202146798744,2.566202146798744
903,2.8198,,Forecasted,2.56620215020733,2.56620215020733
904,1.136,,Forecasted,2.56620214970412,2.56620214970412
905,1.1851,,Forecasted,2.5662021463968703,2.5662021463968703
906,1.273,,Forecasted,2.5662021451454504,2.5662021451454504
907,2.7982,,Forecasted,2.5662021474553893,2.5662021474553893
908,3.138,,Forecasted,2.5662021497601604,2.5662021497601604
909,3.0757,,Forecasted,2.566202148884466,2.566202148884466
910,3.3665,,Forecasted,2.5662021463816527,2.5662021463816527
911,3.8661,,Forecasted,2.5662021458823863,2.5662021458823863
912,3.4634,,Forecasted,2.5662021478621364,2.5662021478621364
913,2.393,,Forecasted,2.566202149323336,2.566202149323336
914,1.403,,Forecasted,2.566202148303722,2.566202148303722
915,1.4525,,Forecasted,2.5662021464733185,2.5662021464733185
916,1.7218,,Forecasted,2.56620214644184,2.56620214644184
917,2.9217,,Forecasted,2.566202148058193,2.566202148058193
918,3.2149,,Forecasted,2.566202148915292,2.566202148915292
919,3.224,,Forecasted,2.566202147912791,2.566202147912791
920,,,Forecasted,2.566202146634659,2.566202146634659
921,,,Forecasted,2.566202146875522,2.566202146875522
922,,,Forecasted,2.5662021481416164,2.5662021481416164
923,,,Forecasted,2.566202148577006,2.566202148577006
